report_id,occurred_on,city,state,country,shape,summary,reported_on,has_media,explanation,report_link
29860,07/21/2003 21:30,Shreveport,LA,USA,Triangle,large triangle thing over Shreveport,07/21/2003,N,,https://nuforc.org/sighting/?id=29860
29868,07/21/2003 21:10,Port Angeles,WA,USA,Sphere,A round object hit a plane and kept traveling.,07/21/2003,N,,https://nuforc.org/sighting/?id=29868
29851,07/21/2003 14:06,Elsmore,KS,USA,Disk,Brilliant White Saucer/Oval shaped object flying very low across highway daytime Moran/Elsmore Kansas,07/21/2003,N,,https://nuforc.org/sighting/?id=29851
31417,07/21/2003 02:30,Bamberg (Germany),,Germany,Orb,Bright light moves in sky daily.,09/12/2003,N,,https://nuforc.org/sighting/?id=31417
36170,07/21/2003 01:00,Mormon Lake,AZ,USA,Triangle,A large triangle flying at high altitude,04/10/2004,N,,https://nuforc.org/sighting/?id=36170
89876,07/20/2003 22:30,Sparks,NV,USA,Light,I thought maybe it could be military since the fallon air base was that direction but very odd behavior.,06/21/2012,N,,https://nuforc.org/sighting/?id=89876
42929,07/20/2003 22:00,North Logan,UT,USA,Disk,Looking for something?,03/13/2005,N,,https://nuforc.org/sighting/?id=42929
29847,07/20/2003 21:40,Arnold,CA,USA,Light,Star-like  object obeserved 3 different times travelling in different direction and pattern each time.,07/21/2003,N,,https://nuforc.org/sighting/?id=29847
30565,07/20/2003 11:00,Forest Grove,OR,USA,Light,"Bright light moving erratically, then moving to one spot to disappear. Forest Grove, Oregon, July 20, 2003",08/07/2003,N,,https://nuforc.org/sighting/?id=30565
48123,07/20/2003 07:00,Bend,OR,USA,Other,A strange craft the best i can subscribe it was a thin rectangle with a pair of wings they went back from the front in a 60 degree angl,11/25/2005,N,,https://nuforc.org/sighting/?id=48123
97182,07/20/2003 02:30,Katy,TX,USA,Sphere,Green glowing floating sphere the size of a basketball witnessed by a man swimming in the middle of the night,04/14/2013,N,,https://nuforc.org/sighting/?id=97182
30458,07/20/2003 02:00,Cotate,CA,USA,Flash,"Woman witnesses two bright, disc-shaped objects maneuver and ""jump"" in morning sky.",07/31/2003,N,,https://nuforc.org/sighting/?id=30458
29819,07/20/2003 01:30,Newcastle upon Tyne (UK/England),,United Kingdom,Light,we were sitting in the back garden at approximately 1.30am looking at the stars.  We saw a bright white light travelling across the sky,07/19/2003,N,,https://nuforc.org/sighting/?id=29819
30774,07/20/2003 01:14,Columbus,IN,USA,Circle,Fast bright light,08/18/2003,N,,https://nuforc.org/sighting/?id=30774
48772,07/20/2003 01:00,Marengo,OH,USA,Triangle,UFO Hoovered over home,01/20/2006,N,,https://nuforc.org/sighting/?id=48772
29844,07/19/2003 23:50,Toronto (Canada),ON,Canada,Unknown,series of lights moving north over Toronto,07/20/2003,N,,https://nuforc.org/sighting/?id=29844
29828,07/19/2003 23:38,Pleasent Grove (near),AR,USA,Light,The wrong type of lights over the Dover Lights.,07/19/2003,N,,https://nuforc.org/sighting/?id=29828
29813,07/19/2003 23:30,Haelen (Netherlands),,Netherlands,Formation,4 flying dots seen over Holland.,07/19/2003,N,,https://nuforc.org/sighting/?id=29813
178124,07/19/2003 23:30,Chinook,WA,USA,Oval,Witnessed an oval glowing craft appear from side of a hillside at a diagonal angle then speeding off into the sky so fast we couldn't s,09/07/2023,N,,https://nuforc.org/sighting/?id=178124
29825,07/19/2003 23:00,Stryker,OH,USA,Triangle,"I noticed this triangular, dimmly lit object traveling from East to West, covering abot 90 degrees in about 4-5 sec. No sound",07/19/2003,N,,https://nuforc.org/sighting/?id=29825
29818,07/19/2003 22:42,Roosendaal (Netherlands),,Netherlands,Light,6 unusual lights,07/19/2003,N,,https://nuforc.org/sighting/?id=29818
29827,07/19/2003 22:30,Creston (Canada),BC,Canada,Light,"single bright light.no sound,very fast",07/19/2003,N,,https://nuforc.org/sighting/?id=29827
29840,07/19/2003 22:15,New Cumberland (Fairview Twp.),PA,USA,Light,a bright light and no sound,07/20/2003,N,,https://nuforc.org/sighting/?id=29840
29826,07/19/2003 22:10,Scituate,RI,USA,Oval,"while at Seagrave (Amateur Astronomy) Observatory on Peeptoad Road, Scituate,Rhode Island,noticed on the western horizon a turquoise br",07/19/2003,N,,https://nuforc.org/sighting/?id=29826
30313,07/19/2003 22:00,Bellerose,NY,USA,Light,2 ufos 1 nite,07/23/2003,N,,https://nuforc.org/sighting/?id=30313
29836,07/19/2003 22:00,Burlington (Canada),ON,Canada,Fireball,looked like a comet,07/20/2003,N,,https://nuforc.org/sighting/?id=29836
29801,07/19/2003 21:45,Dryden,MI,USA,Unknown,We saw two bright lights and it faded and changed colors as it moved  upwards towards the sky.,07/18/2003,N,,https://nuforc.org/sighting/?id=29801
30303,07/19/2003 21:30,New York City (Queens),NY,USA,Light,2 bright lights moving across Queens's sky,07/22/2003,N,,https://nuforc.org/sighting/?id=30303
29832,07/19/2003 19:20,Eugene,OR,USA,Oval,"Oval object seen racing from west to east over Eugene, Oregon.",07/20/2003,N,,https://nuforc.org/sighting/?id=29832
29846,07/19/2003 18:30,Jersey City,NJ,USA,Cylinder,Strange Upright Cylinder crosses over New York City before disappearing behind the clouds.,07/20/2003,N,,https://nuforc.org/sighting/?id=29846
29811,07/19/2003 16:00,Batavia,IL,USA,Circle,SMALL HOVERING OBJECT OVER THE ERSTEN SKY OF CHICAGO,07/19/2003,N,,https://nuforc.org/sighting/?id=29811
48544,07/19/2003 15:00,Richland,WA,USA,Other,in mid summer there was an ovel shinny object in the clouds over head moving silently & slowly,12/29/2005,N,,https://nuforc.org/sighting/?id=48544
182438,07/19/2003 14:30,Spokane,WA,USA,Light,Saw a shiny object during the daytime. It moved quickly like a humming bird and could stop without any movement.,07/31/2024,N,,https://nuforc.org/sighting/?id=182438
29810,07/19/2003 14:15,Ford City,PA,USA,Unknown,"At 14:15 P.M. over Ford City, PA, 40 miles NE of Pittsburgh, I saw a pale object moving at a rapid pace from the NW to the SE.",07/19/2003,N,,https://nuforc.org/sighting/?id=29810
29804,07/19/2003 13:00,Charleston,SC,USA,Circle,"Round object above US 17 Charleston, SC.",07/18/2003,N,,https://nuforc.org/sighting/?id=29804
29807,07/19/2003 02:29,Renton,WA,USA,Unknown,SPEACHLESS NOT KNOWING WHAT THIS IS.,07/19/2003,N,,https://nuforc.org/sighting/?id=29807
29809,07/19/2003 00:50,Barra da Tijuca (Rio de Janeiro) (Brazil),,Brazil,Other,lights came out of the bottom and evenly fanned out toward the ground in rows like the tines of a fork,07/19/2003,N,,https://nuforc.org/sighting/?id=29809
29861,07/18/2003 23:50,Calgary (Canada),AB,Canada,Other,"i was with a friend, suddenly i was with some strangers with bright white lights.",07/21/2003,N,,https://nuforc.org/sighting/?id=29861
29833,07/18/2003 23:15,Terrace (Canada),BC,Canada,Light,HBCCUFO CANADIAN REPORT:  High altitude object of white-grayish color.,07/20/2003,N,,https://nuforc.org/sighting/?id=29833
30332,07/18/2003 22:50,Narberth,PA,USA,Light,Lights on Friday night!,07/24/2003,N,,https://nuforc.org/sighting/?id=30332
29838,07/18/2003 22:40,Vancouver,WA,USA,Rectangle,we saw three unusual objects zig-zag overhead in a way we had never seen any aircraft manover before,07/20/2003,N,,https://nuforc.org/sighting/?id=29838
29814,07/18/2003 22:00,Albuquerque,NM,USA,Triangle,TRIANGLE SHAPED PHOSFLORESANTLY LIGHTED STRINGRAY SHAPED CRAFT,07/19/2003,N,,https://nuforc.org/sighting/?id=29814
29848,07/18/2003 22:00,Twin Falls,ID,USA,Orb,Low flying green orbs,07/21/2003,N,,https://nuforc.org/sighting/?id=29848
29800,07/18/2003 21:00,Brightwaters,NY,USA,Disk,Disk with lights around the outside,07/18/2003,N,,https://nuforc.org/sighting/?id=29800
76781,07/18/2003 17:40,Scarborough (Canada),ON,Canada,Rectangle,Flashing Flat Silver Rectangle,07/25/2010,N,,https://nuforc.org/sighting/?id=76781
29815,07/18/2003 13:58,Thunder Bay (Canada),ON,Canada,Light,A round green/orange light that was stationary than sped off quickly and disappeared without a sound.,07/19/2003,N,,https://nuforc.org/sighting/?id=29815
29793,07/18/2003 02:00,Dupont,WA,USA,Triangle,"Three hanging orange lights spaced at intervals, emmitting a saucer-shaped glow, slowly chaning into a triangle shaped pattern.",07/18/2003,N,,https://nuforc.org/sighting/?id=29793
30335,07/17/2003 23:30,Jackson,WY,USA,Light,One very bright light for 8 seconds above the horizon then 2 smaller lights that moved very close to us and we saw 4 seperate times,07/24/2003,N,,https://nuforc.org/sighting/?id=30335
44594,07/17/2003 23:00,Cambridge Springs,PA,USA,Other,vertical line of three extremely bright lights moving very very quickly.,06/26/2005,N,,https://nuforc.org/sighting/?id=44594
29843,07/17/2003 22:55,Trail (Canada),BC,Canada,Light,"HBCCUFO CANADIAN REPORT:  Two low flying objects passed over top the Trail, B.C. Smelter.",07/20/2003,N,,https://nuforc.org/sighting/?id=29843
29795,07/17/2003 21:19,New York City,NY,USA,Formation,Formation of moving lights over Manhattan,07/18/2003,N,,https://nuforc.org/sighting/?id=29795
30302,07/17/2003 21:15,St.Thomas (Canada),ON,Canada,Other,ligh moving at great angles and a blinding white light.,07/22/2003,N,,https://nuforc.org/sighting/?id=30302
29870,07/17/2003 21:15,"Mljet, Soline (Croatia)",,Croatia,Fireball,"Lightball standing then coming towards us extremly fast becoming large, becoming smaller and vanishing from one second to the other.",07/22/2003,N,,https://nuforc.org/sighting/?id=29870
35914,07/17/2003 21:00,Londonderry,NH,USA,Unknown,"It was moving faster then a plane in direction, stopped and came back the way it came.",03/30/2004,N,,https://nuforc.org/sighting/?id=35914
162752,07/17/2003 21:00,Novelty,OH,USA,Fireball,A basketball-sized bright light struck my car as we drove,04/19/2021,N,,https://nuforc.org/sighting/?id=162752
37638,07/17/2003 20:00,San Antonio,TX,USA,Sphere,"three metallic spheres moving at great speeds and with difficult maneuvers, watched for 5-10 minutes",06/17/2004,N,,https://nuforc.org/sighting/?id=37638
29841,07/17/2003 20:00,Terrace (Canada),BC,Canada,Circle,"HBCCUFO CANADIAN REPORT:  A silver, round shaped object",07/20/2003,N,,https://nuforc.org/sighting/?id=29841
29780,07/17/2003 17:15,Leola,PA,USA,Disk,tube to a saucer,07/17/2003,N,,https://nuforc.org/sighting/?id=29780
29857,07/17/2003 15:15,Portland,OR,USA,Sphere,"Clearly visible, stationary sphere, ""takes off"" after an hour or so of observation",07/21/2003,N,,https://nuforc.org/sighting/?id=29857
29785,07/17/2003 12:50,New Westminster (Canada),BC,Canada,Circle,"By the colour,the way the object moved and hovered, you could tell it was not a plane or a satlelite.",07/17/2003,N,,https://nuforc.org/sighting/?id=29785
30704,07/17/2003 12:00,Seasta Key,FL,USA,Oval,An oval craft in the Gulf of Mexico going at a very high speed,08/15/2003,N,,https://nuforc.org/sighting/?id=30704
29784,07/17/2003 05:45,Winter Springs,FL,USA,Light,"""star"" looking object next to the moon",07/17/2003,N,,https://nuforc.org/sighting/?id=29784
30357,07/17/2003 05:30,Kirkland,WA,USA,Other,Bright Craft disappears into a black hole?,07/25/2003,N,,https://nuforc.org/sighting/?id=30357
51335,07/17/2003 03:00,Columbia,PA,USA,Disk,"7/17/2003, 3 AM, Columbia, PA, 40 minutes duration, blue saucer shaped craft hovered for 20 minutes.",07/13/2006,N,,https://nuforc.org/sighting/?id=51335
29771,07/17/2003 02:00,Sandpoint,ID,USA,Other,Object on orbital path around the moon.,07/17/2003,N,,https://nuforc.org/sighting/?id=29771
29772,07/17/2003 02:00,Whittier,CA,USA,Unknown,"I don't know what the hell it is but from what we've heard it was there last night as well.  whatever it is its pretty big,  it is righ",07/17/2003,N,,https://nuforc.org/sighting/?id=29772
29781,07/17/2003 02:00,Windsor (Canada),ON,Canada,Circle,A bright pulsating white light  near the moon....,07/17/2003,N,,https://nuforc.org/sighting/?id=29781
29789,07/17/2003 02:00,Scottsbluff,NE,USA,Other,"When attempting to photograph ""stars"" next to the moon, we captured something entirely different with almost perfect geometric shapes.",07/18/2003,N,,https://nuforc.org/sighting/?id=29789
29842,07/17/2003 01:15,Terrace (Canada),BC,Canada,Light,HBCCUFO CANADIAN REPORT:  Object/Light exploded/or flashed brightly.,07/20/2003,N,,https://nuforc.org/sighting/?id=29842
30787,07/17/2003 00:30,Dousman,WI,USA,Disk,"Some friends and I have been watching the skies from Herr Road (near Sullivan, WI) for a few years now.  This long, narrow road has a u",08/19/2003,N,,https://nuforc.org/sighting/?id=30787
29775,07/17/2003 00:30,Des Moines,WA,USA,Light,"Heard a sound like a moving object through the air, starting and stopping.",07/17/2003,N,,https://nuforc.org/sighting/?id=29775
29779,07/16/2003 23:59,Los Angeles,CA,USA,Light,Light hovering over left hand side of moon,07/17/2003,N,,https://nuforc.org/sighting/?id=29779
29765,07/16/2003 23:30,Copenhagen (Denmark),,Denmark,Unknown,"Very bright,and fast, starlike UFO in Copenhagen",07/16/2003,N,,https://nuforc.org/sighting/?id=29765
29769,07/16/2003 23:02,Fresno/Madera,CA,USA,Light,large round ball of bright white light,07/16/2003,N,,https://nuforc.org/sighting/?id=29769
30511,07/16/2003 23:00,Phoenix (area),AZ,USA,Fireball,Orange fireball over Phoenix area,08/03/2003,N,,https://nuforc.org/sighting/?id=30511
35591,07/16/2003 22:00,St. Laurant (Canada),MB,Canada,Changing,this thing flew over our house and then into the trees in a very irratic pattern. it would move forward very fast and then it would sto,03/14/2004,N,,https://nuforc.org/sighting/?id=35591
29766,07/16/2003 20:40,Rolla,MO,USA,Light,Second sighting seen in less than 24 hours.,07/16/2003,N,,https://nuforc.org/sighting/?id=29766
30533,07/16/2003 20:30,Barnoldswick (UK/England),,United Kingdom,,Unidentified flying man,08/05/2003,N,,https://nuforc.org/sighting/?id=30533
31878,07/16/2003 20:17,South Bend,IN,USA,Cylinder,"the object was watched for 4-6min. and made no apparent sound,from ground it appeared brown/no zoom",09/27/2003,N,,https://nuforc.org/sighting/?id=31878
46053,07/16/2003 16:00,Crossville,AL,USA,Triangle,"Black, triangular object observed over pond in Crossville, Al",09/05/2005,N,,https://nuforc.org/sighting/?id=46053
29812,07/16/2003 04:00,Vancouver (Canada),BC,Canada,Diamond,Motionless - set of bright diamond shaped lights in southwestern sky at pre-dawn,07/19/2003,N,,https://nuforc.org/sighting/?id=29812
181272,07/16/2003 03:00,Alameda,CA,USA,Orb,My wife and I witnessed a UFO outside our window,04/25/2024,N,,https://nuforc.org/sighting/?id=181272
29792,07/16/2003 02:00,London (UK/England),,United Kingdom,Unknown,London 3 witnesses - nothing special just a nightime aircraft that makes no sound and skips pebble style,07/18/2003,N,,https://nuforc.org/sighting/?id=29792
30433,07/16/2003 00:45,Brighton,MI,USA,Unknown,"Heavy winds, Pulsating sound, Bluish/purple light , lots of electrical current",07/30/2003,N,,https://nuforc.org/sighting/?id=30433
30501,07/16/2003 00:00,Arizona (rural),AZ,USA,,UFO on the ground in the Southwest US.  ((NUFORC Note:  Turns out to be a bizarre structure on ground.  PD)),08/03/2003,N,,https://nuforc.org/sighting/?id=30501
29758,07/15/2003 23:45,Rolla,MO,USA,Disk,"Coming from the woods, I saw a UFO very close and it passed over my friend's house and over me and went into the woods.",07/16/2003,N,,https://nuforc.org/sighting/?id=29758
29791,07/15/2003 23:30,Pound Ridge,NY,USA,Disk,"One flying saucer flying in a zigzag motion, then a light in the sky resembling a slow-moving star which then sped up and vanished.",07/18/2003,N,,https://nuforc.org/sighting/?id=29791
29756,07/15/2003 23:10,Taylorsville,UT,USA,Flash,A flash in the sky around Salt Lake City,07/15/2003,N,,https://nuforc.org/sighting/?id=29756
33833,07/15/2003 23:00,Carbonado,WA,USA,Sphere,"Ultra fast neon, cobolt blue round light descending into trees",12/15/2003,N,,https://nuforc.org/sighting/?id=33833
48481,07/15/2003 23:00,Elberfeld,IN,USA,Light,3 orange globes.,12/26/2005,N,,https://nuforc.org/sighting/?id=48481
29755,07/15/2003 22:28,Lufkin,TX,USA,Teardrop,Odd shaped UFO sighted at low altitude.,07/15/2003,N,,https://nuforc.org/sighting/?id=29755
30613,07/15/2003 22:05,Vashon Island,WA,USA,Unknown,"Possible UFO seen off Vashon Island WA, stayed in place for almost 5 minutes, then went vertical and disappeared.",08/09/2003,N,,https://nuforc.org/sighting/?id=30613
50691,07/15/2003 22:00,Haddonfield,NJ,USA,Disk,I was 5 years old and in my parent's  bedroom. i was looking out the window across the street and i saw something weird shaped like a s,05/23/2006,N,,https://nuforc.org/sighting/?id=50691
36359,07/15/2003 22:00,Portage,MI,USA,Changing,The ship hovered in place for a minute and then flew away with no trace left of it.,04/15/2004,N,,https://nuforc.org/sighting/?id=36359
61305,07/15/2003 22:00,Bear,DE,USA,Formation,Five strange lights moving in a slithering motion over my car like a sidewinder.,01/29/2008,N,,https://nuforc.org/sighting/?id=61305
76710,07/15/2003 22:00,Fountain Valley (2hrs N of; on I-5 S),CA,USA,Light,I don't know what it was.  More modern than anything that I can think of.,07/21/2010,N,,https://nuforc.org/sighting/?id=76710
